f1,f2,f3,f4,f5,label
0.5073121826957379,0.11528575794605977,0.9656375566615067,0.4496573952817643,0.3113894243062255,1
0.8617991651541003,0.8483954643160855,0.22635135235343185,0.019456452964077386,0.5959654358557612,1
0.32360442606767137,0.5305381779913253,0.7082124930582816,0.14872308250753907,0.9396895957187137,1
0.445049670570711,0.8202384645956061,0.6632642414807703,0.12264166999152115,0.12369352092494224,1
0.9577968366119787,0.5042588843686032,0.7162871240931485,0.5583054554562497,0.12318684701436178,1
0.8128530423457189,0.8253986526955223,0.7835476233744126,0.9259855616790182,0.10577668044099753,1
0.5524348363474759,0.4113537701707123,0.24945085675280443,0.24200892044894384,0.41248271557635474,0
0.8540238205481276,0.541369213853667,0.8505830789169656,0.2867182049718505,0.6885351114622869,1
0.9529949696784452,0.4000535191022687,0.7088926309850043,0.8764487043089288,0.727630148928464,1
0.2817977528736365,0.08047788942019596,0.30967167867307976,0.8233926075761632,0.9294323308777223,0
0.6092645510557235,0.5600829743682566,0.3274909656037104,0.4390310104982045,0.06260779841875563,0
0.049448747015534256,0.4251715654334056,0.7796266944318236,0.817409302880283,0.9356175251385347,0
0.5810417581622698,0.5959871240923716,0.4665855680617651,0.19290101735103016,0.5008309824246835,1
0.8905530966602992,0.5765386266641664,0.14346102754902612,0.0521984427869443,0.005470105661655622,0
0.4813579023210659,0.9751211994687768,0.8197567400042179,0.7008967092994247,0.5066531044457343,1
0.8255863598108144,0.9162901048270788,0.3967054030045043,0.0008994248444164077,0.2029421770103671,1
0.6450153257009279,0.43948319335764086,0.5284368694801689,0.402592656005095,0.9902125413350896,1
0.42476023959899445,0.17358575057800696,0.5528607940399646,0.16558202189931726,0.41558758411116414,0
0.21364471575545874,0.9421204151218437,0.2881566500313689,0.5493892381929337,0.582130414011965,0
0.41077510831826924,0.5688030928921707,0.7681798855736989,0.8039312469717603,0.7809765190830446,1
0.6268533643166173,0.7795749586167963,0.6103853373919738,0.09175633251977378,0.256349711833626,1
0.6996849402878054,0.8562526431037367,0.6976407519155257,0.7064345728625543,0.30381545062567406,1
0.4374174237902221,0.3607706683320857,0.8832960223929149,0.09915689604585509,0.9783110776745043,1
0.6456645160475784,0.972248149476609,0.8502159077939199,0.17124514485247433,0.6829919231680316,1
0.1829745391481603,0.7265006607323573,0.2827882925815257,0.6022362689613387,0.7276353286193293,0
0.33039175235761753,0.23689947597059824,0.7610362442738261,0.8061919144860158,0.08517157748089554,0
0.2319487272777786,0.6409155342122654,0.2401381939810725,0.9928176306559048,0.5656217274921953,0
0.03635590099366093,0.3173688284565397,0.24249102941476575,0.4256447027473773,0.3520669367581174,0
0.5854061287033171,0.7221753930527612,0.8089378879828777,0.4326203648635679,0.7730175210670306,1
0.8170077263588267,0.4346928202652516,0.02404622008109958,0.7442664698635142,0.1636103156269635,0
0.4159050447186481,0.02634347980809848,0.4225591967786766,0.4097145817970219,0.2175147707452787,0
0.6257595758803403,0.010187242999850077,0.36415374693900615,0.5677722989362313,0.4642852677745367,0
0.02031169690237733,0.5825124146234574,0.25745377275355685,0.741659742216678,0.27718956901959635,0
0.531634010578692,0.9533472055112466,0.0982673126881024,0.7311498706254433,0.423008073184748,0
0.9378095924837513,0.8359855048568934,0.012883644976114716,0.7057896784729084,0.46032125457326434,1
0.39870535509745586,0.6212272178151285,0.16470564909797114,0.6046582989618857,0.9890916635662226,0
0.7015047273360361,0.7892679508563569,0.3623744516211508,0.9461949578665619,0.19536725526487975,1
0.01209671122079059,0.7097559499129047,0.421547643130625,0.0600548956953082,0.35550905448113024,0
0.26897489370650873,0.9142908442497373,0.4715637171345246,0.7421302826710009,0.3938081713915714,1
0.4845381759578844,0.79379495965102,0.5680214093981507,0.48070848215907946,0.5487804813910662,1
0.9802220596754309,0.29292908498600767,0.6442376206494417,0.3527189022876076,0.227325268221095,1
0.41324630379183747,0.744362377636596,0.753913832800857,0.753696783726391,0.26642373208560566,1
0.469324126697221,0.822419984249197,0.8800118568839342,0.41292800039961386,0.7224865851321195,1
0.1283295867040366,0.5073183005850795,0.6933631598598984,0.9903369014597682,0.40369816039605644,0
0.2905355667848304,0.6332375410429286,0.7523638114306687,0.4118092476703539,0.2562241876934994,1
0.7632892651152015,0.16383442918944868,0.9747412012755021,0.18074358632968623,0.44019668010452784,1
0.5382879091084914,0.3307207446802103,0.8971076858512379,0.01614273202033023,0.46500318278466635,1
0.20579070740211214,0.33577560755541613,0.4605149960972784,0.4942501882514405,0.15209874628218234,0
0.6194372892164688,0.5462906741588327,0.36127685753970207,0.15313541248268714,0.036332419483836476,0
0.847331228203669,0.7954232305784147,0.20717359880584285,0.6027777831852377,0.8483045807287528,1
0.6275696109249476,0.3224997770377609,0.3082962280354422,0.6784677609157943,0.7213064442112384,0
0.9970865542256938,0.674935525239097,0.08013432842486323,0.43049060290791263,0.5211066807605104,1
0.5132168622323436,0.1529434902025667,0.26246304954681,0.27308747767511443,0.6866757934584792,0
0.631141531980696,0.42539811053196197,0.24579661464014313,0.06805335806565416,0.07750009505421751,0
0.3589125216036263,0.9506022955286527,0.885837799328401,0.7049777963314574,0.9338223123992611,1
0.5093950006628812,0.43911433955310875,0.018168037153777905,0.19871775190365681,0.9514971043908416,0
0.11131884703669448,0.42864762973774184,0.5254274703760444,0.5986128211637353,0.9314773436607969,0
0.18443345834338742,0.06483625548535843,0.9699871191233468,0.7496101004771746,0.5550038132488332,1
0.11808088330660615,0.4650044738320873,0.29248241960226284,0.5985404981621538,0.35759121682611106,0
0.4395742250739907,0.5520158707877709,0.09843108664875766,0.9324437329418571,0.9673295577539026,0
0.46230173332451985,0.03783586789057525,0.6247374669922519,0.41596389774755527,0.4289730340131602,0
0.5497128282875067,0.6038321665164035,0.5262609656396384,0.4142881180577328,0.5510776193158301,1
0.1212562890214941,0.8850551742781593,0.922756606661903,0.46988596365295554,0.3306686598942188,1
0.1652680468317128,0.4365507020849183,0.3106089294414427,0.21429508042078382,0.7599477698890772,0
0.406220506313982,0.2394555791142704,0.2175220345611677,0.36621280425400604,0.9724447721330933,0
0.3598538757960794,0.8205708271700397,0.14100664439970767,0.8591436427894544,0.33864072918006516,0
0.5031569692950607,0.6060804064218029,0.6637749720321526,0.45308276416963555,0.7119838881418086,1
0.41693520210946466,0.8968338734310618,0.09416506676111769,0.3668624580860671,0.4834575604797482,0
0.5304039519385612,0.2968033244475665,0.5651263342389495,0.8326887853074116,0.021709446968866453,0
0.045923003586567535,0.09899997238433289,0.7584304483444979,0.5995810276510019,0.14155974491131929,0
0.4256385850587201,0.9598684659675213,0.642421952473715,0.049587612635144995,0.775563971190681,1
0.7634367843163173,0.3184343417667044,0.4564448591528817,0.28239858861962064,0.04149568413250959,0
0.020505236688026507,0.0349793649894643,0.29949340707746097,0.8640794266331826,0.7731574320253387,0
0.8663212177350755,0.9472372739864061,0.47695602938207105,0.07880230975832492,0.7976263282555822,1
0.8504297655913378,0.952784725636119,0.8318231261433086,0.5154697710924492,0.6285789087315353,1
0.7671744592542502,0.7885181301206917,0.48454815657866956,0.6048033969673033,0.4488566881790579,1
0.676289412150933,0.7252906964843391,0.6873528524382488,0.36952799294065275,0.024879339302613213,1
0.03727838738136835,0.6314462257116162,0.9071290475495379,0.22496410825250623,0.4846143102670515,1
0.5927651507407238,0.09422717127633207,0.9383199558338516,0.9450371841852852,0.3328662313110672,1
0.039864148885283446,0.5671866649208024,0.9502183216533645,0.01777903904663336,0.6888564177985904,1
0.29603780978700134,0.7232373134576248,0.5107833302563133,0.7684506987910983,0.5348669424568251,1
0.5363446569763487,0.4391675309349855,0.9752762231806464,0.8945584252647395,0.7922372183449444,1
0.8128792298620193,0.8359484930004141,0.7944578489512087,0.70257217520078,0.5163733921969198,1
0.7044674955676378,0.9728905320874529,0.595694364529094,0.8572214505274985,0.06268048996709541,1
0.4921524685237557,0.750749136447761,0.12600886720531657,0.08536714886765118,0.8270957826279289,0
0.7629074672694645,0.12769617265999678,0.9442571550766117,0.07570767178623461,0.6721936024573913,1
0.058651690756463926,0.9140318255839132,0.3712988497187738,0.7364839318811799,0.5782847859768072,0
0.8855668722660535,0.8020968983217488,0.9015611603105437,0.15756534745337947,0.5723009642049122,1
0.7390420623753732,0.8828286318281462,0.8175311208167593,0.732285452281923,0.3097199458326829,1
0.6348791217858712,0.8483692049508568,0.9020214396109021,0.8968063952691969,0.2558800799592651,1
0.5318475479282335,0.7140841692538583,0.6861957576206903,0.20525183802864788,0.1011699083011729,1
0.18599152098431337,0.40967832132276694,0.5929752809172386,0.7246222256486458,0.9909333594688524,0
0.7325909869095835,0.9039116922710178,0.8479329180439783,0.1848777882312952,0.6830833549491476,1
0.4520931594530547,0.27354615778785596,0.47215431678874575,0.8978506329512221,0.7177618406741597,0
0.26521357292250225,0.9021881513750797,0.333278684215325,0.03296311698788912,0.8030303229080666,0
0.8410355189801743,0.37572178268645096,0.03115427924569958,0.7856690425217769,0.26390215273467854,0
0.04909037114156567,0.43038748732879584,0.23135220630791797,0.37905643650805754,0.5380585438291654,0
0.7254559028414639,0.09949147163920169,0.19005915560389186,0.08823835649687473,0.5109970014341435,0
0.6237521978071491,0.861918190162604,0.8011983872707015,0.4004610459522261,0.664058114008748,1
0.9027042460599725,0.12758397164026714,0.41132728848803046,0.7393738381294865,0.3125939824511077,1
0.06738832918097781,0.984991724288874,0.24313909245106624,0.7935298961933289,0.9812974363651623,0
